site_id,mover_id,min,max
1,1,36990.8,103141.37
1,2,37369.63,103642.36
1,3,38277.59,103501
1,4,38573.49,104176.27
1,5,38763.07,102624.35
1,6,39462.95,103873.03
1,7,36306.99,104416.2
1,8,40806.62,102698.54
1,9,36674.17,104038.09
1,10,41951.14,103178.04
1,11,41272.99,102782.66
1,12,41043.8,103270.19
1,13,41499.68,103412.26
1,14,41652.73,104254.89
1,15,43625.78,103150.33
1,16,42448.74,102740.61
1,17,43083.3,104371.99
1,18,44523.53,104329.58
1,19,41959.47,102666.49
1,20,46479.73,102831.53
1,21,45998.05,103142.21
1,22,45152.82,103072.39
1,23,48225.46,105236.77
1,24,46040.85,106670.98
1,25,46120.1,103321.22
1,26,50141.26,102902.46
1,27,49587.21,107204.88
1,28,51395.03,102914.59
1,29,50826.36,102482.81
1,30,50114.47,103535.99
1,31,49795.98,102805.82
1,32,51346.77,104413.16
1,33,52611.3,103232.8
1,34,52842.39,104741.6
1,35,56447.52,104830
1,36,54908.79,104358.43
1,37,53569.13,104851.45
1,38,51154.36,106292.35
1,39,51439.16,105998.05
1,40,60465.23,107867.63
1,41,57500.94,104062.21
1,42,52516.13,110945.94
1,43,56391.97,109400.43
1,44,53877.36,114194.52
1,45,53050.33,106702.15
1,46,55401.38,104751.35
1,47,63028.26,102892.11
1,48,61717.31,102275.48
1,49,47257.43,101876.14
2,1,29082.99,98918.11
2,2,28956.9,100094.67
2,3,28447.85,102819.26
2,4,28964.33,98740.43
2,5,30853.44,102430.63
2,6,31622.91,102092.87
2,7,31972.48,102309.16
2,8,30730.89,104292.43
2,9,31576.42,103393.34
2,10,31452.88,102918.35
2,11,31784.14,106453.43
2,12,31918.1,100398.12
2,13,29415.29,101261.77
2,14,30609.7,102672.87
2,15,33134.94,102043.09
2,16,31905.24,101560.81
2,17,31023.23,101723.86
2,18,30417.61,102810.64
2,19,32179.92,101678.16
2,20,32624.98,104604.82
2,21,33300.79,101141.54
2,22,32098.2,102714.69
2,23,33562.19,101623.38
2,24,31801.21,101874.57
2,25,33719.01,103035.08
2,26,34761.17,103464.95
2,27,34573.38,102424.4
2,28,33777.3,101126.19
2,29,32195.8,102652.7
2,30,33652.28,103154.01
2,31,34443.01,101707.41
2,32,34882.03,101101.95
2,33,35608.39,101692.17
2,34,34057.92,103003.74
2,35,34468.8,101905.18
2,36,34148.35,100289.6
2,37,35571.99,103057.02
2,38,31837.35,103147.47
2,39,37457.63,102453.62
2,40,36338.22,102552.89
2,41,36743.41,100545.63
2,42,37019.54,102402.98
2,43,37171.19,102367.14
2,44,37890.62,100514.74
2,45,34107.18,100942.09
2,46,31774.68,102587.98
2,47,33500.37,102311.07
2,48,38564.46,105053.98
2,49,38599.24,103632.07
2,50,38998.77,104784.67
2,51,36239.89,102416.6
2,52,36752.97,100745.47
2,53,38807.21,100542.92
2,54,41957.38,105002.09
2,55,41545.7,102672.2
2,56,42289.88,102920.62
2,57,41810.88,100673.53
2,58,44700.56,105756.58
2,59,37177.36,102632.56
2,60,33938.07,102721.1
2,61,35356.77,101572.09
2,62,30110.83,102601.48
2,63,31159.62,102640.57
2,64,27161.33,102380.04
2,65,31810.76,101951.14
2,66,38338.5,102728.96
2,67,39007.3,102167.54
2,68,40709.02,104154.06
2,69,40185.52,100821.11
2,70,35959.1,102292.78
2,71,41737.19,103568.29
2,72,43268.64,154356.49
2,73,38767.8,101278.85
2,74,39706.3,103514.48
2,75,39019.89,103223.25
2,76,36203.23,103031.94
2,77,41672.17,103279.63
2,78,37254.7,103463.92
2,79,42764.11,103133.48
2,80,37486.11,101853.36
2,81,37107.42,103068.33
2,82,36325.78,103865.17
2,83,40887.23,103190.71
2,84,37401.62,104557.08
2,85,33072.33,144047.23
2,86,32867.86,105857.85
2,87,33650.05,103816.46
2,88,35321.27,101808.41
2,89,33929.76,101665.99
2,90,41483.87,103929.84
2,91,41477.9,104204.34
2,92,37377.44,104919.64
2,93,34236.1,103541.86
2,94,32447.85,104047.69
2,95,30658.29,104403.69
2,96,35208.35,104206.78
2,97,29411.69,103678.57
2,98,36525.75,102543.34
2,99,42148.33,102219.05
2,100,33879.92,101692.77
3,1,65985.09,108631.18
3,2,68965.21,107749.27
3,3,70427.9,108165.28
3,4,63654.48,108541.97
3,5,72359.55,108982.43
3,6,66325.57,108571.97
3,7,67094.91,108373.6
3,8,59758.01,108346.78
3,9,65764.39,110759.71
3,10,63543.68,108633.02
3,11,63967.67,103871.44
3,12,60532.91,107966.63
3,13,62985.53,112173.81
3,14,59612.52,108225.03
3,15,58767.56,105554.56
3,16,58000.22,101573.98
3,17,60605.29,108784.19
3,18,58292.38,108431.07
3,19,57948.64,105724.69
3,20,55328.79,107064.58
3,21,58561.45,108193.34
3,22,56537.43,102040.88
3,23,57664.11,107140.97
3,24,54937.14,99478.7
3,25,55716.25,106352.11
3,26,55422.09,100202.32
3,27,56674.12,106510.14
3,28,51814.4,107691.43
3,29,53541.05,106215.77
3,30,54804.45,99558.4
3,31,55868.12,96815.19
3,32,52670.99,97642.24
3,33,55809.28,104745.9
3,34,55966.19,99330.82
3,35,55771.42,99030.71
3,36,55270.4,97283.06
3,37,53602.84,101762.26
3,38,55371.04,96298.03
3,39,58589.89,94695.45
3,40,57815.79,98129.31
3,41,55091.69,100243.82
3,42,59476.59,106876.87
3,43,62909.25,107133.93
3,44,63097.18,101385.03
3,45,58426.03,99223.71
3,46,64699.35,100955.35
3,47,63228.61,103323.71
3,48,65675.24,95130.39
3,49,63575.55,96532.93
4,1,59077.94,107506.52
4,2,51650.96,108190.38
4,3,54167.26,106916.23
4,4,44280.87,107103.42
4,5,47993.39,108665.99
4,6,51769.01,107958.8
4,7,59075.53,108835.76
4,8,56510.44,108650.06
4,9,53601.78,109049.9
4,10,58476.02,109301.88
4,11,52073.92,106541.66
4,12,56146.73,106178.58
4,13,54666.44,109359.17
4,14,50744.21,106339.74
4,15,55723.27,103900.95
4,16,54587.26,102331.71
4,17,58443.67,109013.22
4,18,48717.51,108754.1
4,19,40364.96,108296.97
4,20,42388.22,108143.06
4,21,45870.3,108430.09
4,22,45963.08,104549.92
4,23,55308.3,107067.28
4,24,52256.47,107266.69
4,25,56601.57,108126.42
4,26,52628.59,103012.48
4,27,53711.15,101633.49
4,28,51234.36,107595.56
4,29,54588.24,107692.2
4,30,50888.8,107588.92
4,31,51850.04,102410.88
4,32,49418.62,101374.85
4,33,50000.78,107195.87
4,34,52171.75,107823.66
4,35,52130.43,98373.73
4,36,46650.31,99986.3
4,37,46132.94,105033.58
4,38,46175.78,99461.37
4,39,51854.05,102031.39
4,40,48492.36,103003.49
4,41,46886.8,105181.89
4,42,45965.45,99203.94
4,43,43994.99,96093.79
4,44,44470.01,94833.88
4,45,46339.99,104548.48
4,46,43265.5,100576.65
4,47,42005.14,105569.98
4,48,41830.32,97375.2
4,49,45660.69,99854.1
4,50,42811.58,97989.83
4,51,46667.87,106916.59
4,52,46999.78,91415.79
4,53,47804.68,98877.6
4,54,47246.67,93360.27
4,55,46245.36,93662.79
4,56,44856.83,91547.29
4,57,46807.87,97131.38
4,58,43609.21,106697.95
4,59,38315.64,104184.68
4,60,44460.93,95853.3
4,61,38810.93,98160.04
4,62,41390.33,96984.47
4,63,45971.82,108027.27
4,64,42549.89,92108.14
4,65,39740.12,94035.31
4,66,40597.52,91785.21
4,67,42772.02,94292.1
4,68,41056.88,92561.54
4,69,44074.64,95486.47
4,70,43151.31,109030.49
4,71,42116.08,89520.7
4,72,43712.7,88080.18
4,73,44969.33,97759.16
4,74,47046.5,90585.99
4,75,44851.2,105511.01
4,76,43865.77,97992.01
4,77,44063.25,108193.82
4,78,43826.69,93897.19
4,79,44184.14,98948.53
4,80,42313.87,92514.79
4,81,43905.49,94395.38
4,82,47323.37,90766.67
4,83,41989.22,90573.8
4,84,39753.27,99537.26
4,85,42389.49,97283.78
4,86,43529.13,88553.26
4,87,45726.98,100389.35
4,88,47482.86,91307.23
4,89,41405.84,95964.22
4,90,39978.65,105449.57
4,91,40068.12,86366.34
4,92,44700.76,88235.98
4,93,43510.26,97295.15
4,94,41488.68,87130.86
4,95,43456.42,99142.98
4,96,44263.34,93656.39
4,97,43877.83,90978.61
4,98,47556.84,87627.32
4,99,52156.22,93180.29
4,100,52802.53,95406.62
